Date, Open, High, Low, Close
07/29/96, 3678.80, 3678.80, 3678.80, 3678.80
07/26/96, 3673.30, 3673.30, 3673.30, 3673.30
07/25/96, 3684.70, 3684.70, 3684.70, 3684.70
07/24/96, 3668.80, 3668.80, 3668.80, 3668.80
07/23/96, 3708.40, 3708.40, 3708.40, 3708.40
07/22/96, 3681.30, 3681.30, 3681.30, 3681.30
07/19/96, 3710.50, 3710.50, 3710.50, 3710.50
07/18/96, 3693.40, 3693.40, 3693.40, 3693.40
07/17/96, 3658.20, 3658.20, 3658.20, 3658.20
07/16/96, 3632.30, 3632.30, 3632.30, 3632.30
07/15/96, 3698.30, 3698.30, 3698.30, 3698.30
07/12/96, 3728.30, 3728.30, 3728.30, 3728.30
07/11/96, 3749.00, 3749.00, 3749.00, 3749.00
07/10/96, 3765.80, 3765.80, 3765.80, 3765.80
07/09/96, 3752.30, 3752.30, 3752.30, 3752.30
07/08/96, 3741.50, 3741.50, 3741.50, 3741.50
07/05/96, 3743.20, 3743.20, 3743.20, 3743.20
07/04/96, 3760.60, 3760.60, 3760.60, 3760.60
07/03/96, 3714.10, 3714.10, 3714.10, 3714.10
07/02/96, 3725.70, 3725.70, 3725.70, 3725.70
07/01/96, 3725.60, 3725.60, 3725.60, 3725.60
06/28/96, 3711.00, 3711.00, 3711.00, 3711.00
06/27/96, 3678.80, 3678.80, 3678.80, 3678.80
06/26/96, 3695.50, 3695.50, 3695.50, 3695.50
06/25/96, 3679.50, 3679.50, 3679.50, 3679.50
06/24/96, 3710.80, 3710.80, 3710.80, 3710.80
06/21/96, 3722.30, 3722.30, 3722.30, 3722.30
06/20/96, 3727.50, 3727.50, 3727.50, 3727.50
06/19/96, 3753.20, 3753.20, 3753.20, 3753.20
06/18/96, 3756.40, 3756.40, 3756.40, 3756.40
06/17/96, 3761.50, 3761.50, 3761.50, 3761.50
06/14/96, 3753.60, 3753.60, 3753.60, 3753.60
06/13/96, 3761.70, 3761.70, 3761.70, 3761.70
06/12/96, 3769.20, 3769.20, 3769.20, 3769.20
06/11/96, 3755.70, 3755.70, 3755.70, 3755.70
06/10/96, 3728.80, 3728.80, 3728.80, 3728.80
06/07/96, 3706.80, 3706.80, 3706.80, 3706.80
06/06/96, 3760.30, 3760.30, 3760.30, 3760.30
06/05/96, 3753.40, 3753.40, 3753.40, 3753.40
06/04/96, 3755.20, 3755.20, 3755.20, 3755.20
06/03/96, 3739.20, 3739.20, 3739.20, 3739.20
05/31/96, 3747.80, 3747.80, 3747.80, 3747.80
05/30/96, 3746.70, 3746.70, 3746.70, 3746.70
05/29/96, 3775.70, 3775.70, 3775.70, 3775.70
05/28/96, 3760.20, 3760.20, 3760.20, 3760.20
05/24/96, 3752.10, 3752.10, 3752.10, 3752.10
05/23/96, 3747.00, 3747.00, 3747.00, 3747.00
05/22/96, 3764.20, 3764.20, 3764.20, 3764.20
05/21/96, 3789.40, 3789.40, 3789.40, 3789.40
05/20/96, 3778.20, 3778.20, 3778.20, 3778.20
05/17/96, 3789.60, 3789.60, 3789.60, 3789.60
05/16/96, 3753.60, 3753.60, 3753.60, 3753.60
05/15/96, 3776.20, 3776.20, 3776.20, 3776.20
05/14/96, 3759.70, 3759.70, 3759.70, 3759.70
05/13/96, 3739.20, 3739.20, 3739.20, 3739.20
05/10/96, 3754.40, 3754.40, 3754.40, 3754.40
05/09/96, 3728.30, 3728.30, 3728.30, 3728.30
05/08/96, 3707.30, 3707.30, 3707.30, 3707.30
05/07/96, 3723.00, 3723.00, 3723.00, 3723.00
05/03/96, 3751.60, 3751.60, 3751.60, 3751.60
05/02/96, 3776.40, 3776.40, 3776.40, 3776.40
05/01/96, 3806.00, 3806.00, 3806.00, 3806.00
04/30/96, 3817.90, 3817.90, 3817.90, 3817.90
04/29/96, 3809.20, 3809.20, 3809.20, 3809.20
04/26/96, 3832.80, 3832.80, 3832.80, 3832.80
04/25/96, 3819.30, 3819.30, 3819.30, 3819.30
04/24/96, 3817.60, 3817.60, 3817.60, 3817.60
04/23/96, 3833.00, 3833.00, 3833.00, 3833.00
04/22/96, 3852.70, 3852.70, 3852.70, 3852.70
04/19/96, 3857.10, 3857.10, 3857.10, 3857.10
04/18/96, 3820.70, 3820.70, 3820.70, 3820.70
04/17/96, 3805.60, 3805.60, 3805.60, 3805.60
04/16/96, 3825.30, 3825.30, 3825.30, 3825.30
04/15/96, 3790.50, 3790.50, 3790.50, 3790.50
04/12/96, 3766.80, 3766.80, 3766.80, 3766.80
04/11/96, 3744.20, 3744.20, 3744.20, 3744.20
04/10/96, 3767.40, 3767.40, 3767.40, 3767.40
04/09/96, 3758.60, 3758.60, 3758.60, 3758.60
04/04/96, 3755.60, 3755.60, 3755.60, 3755.60
04/03/96, 3725.10, 3725.10, 3725.10, 3725.10
04/02/96, 3728.50, 3728.50, 3728.50, 3728.50
04/01/96, 3718.40, 3718.40, 3718.40, 3718.40
03/29/96, 3699.70, 3699.70, 3699.70, 3699.70
03/28/96, 3672.60, 3672.60, 3672.60, 3672.60
03/27/96, 3672.40, 3672.40, 3672.40, 3672.40
03/26/96, 3660.90, 3660.90, 3660.90, 3660.90
03/25/96, 3681.90, 3681.90, 3681.90, 3681.90
03/22/96, 3707.00, 3707.00, 3707.00, 3707.00
03/21/96, 3698.30, 3698.30, 3698.30, 3698.30
03/20/96, 3685.40, 3685.40, 3685.40, 3685.40
03/19/96, 3693.00, 3693.00, 3693.00, 3693.00
03/18/96, 3669.60, 3669.60, 3669.60, 3669.60
03/15/96, 3644.80, 3644.80, 3644.80, 3644.80
03/14/96, 3681.80, 3681.83, 3681.83, 3681.80
03/13/96, 3640.30, 3640.33, 3640.33, 3640.30
03/12/96, 3639.50, 3639.52, 3639.52, 3639.50
03/11/96, 3674.50, 3674.50, 3674.50, 3674.50
03/08/96, 3710.30, 3710.30, 3710.30, 3710.30
03/07/96, 3758.20, 3758.20, 3758.20, 3758.20
03/06/96, 3758.90, 3758.90, 3758.90, 3758.90
03/05/96, 3777.10, 3777.10, 3777.10, 3777.10
03/04/96, 3768.60, 3768.60, 3768.60, 3768.60
03/01/96, 3752.70, 3752.70, 3752.70, 3752.70
02/29/96, 3727.60, 3727.60, 3727.60, 3727.60
02/28/96, 3738.20, 3738.20, 3738.20, 3738.20
02/27/96, 3715.90, 3715.90, 3715.90, 3715.90
02/26/96, 3704.20, 3704.20, 3704.20, 3704.20
02/23/96, 3740.30, 3740.30, 3740.30, 3740.30
02/22/96, 3740.00, 3740.02, 3740.02, 3740.00
02/21/96, 3725.60, 3725.60, 3725.60, 3725.60
02/20/96, 3714.60, 3714.60, 3714.60, 3714.60
02/19/96, 3744.30, 3744.27, 3744.27, 3744.30
02/16/96, 3770.90, 3770.90, 3770.90, 3770.90
02/15/96, 3779.80, 3779.80, 3779.80, 3779.80
02/14/96, 3745.00, 3744.99, 3744.99, 3745.00
02/13/96, 3747.60, 3747.60, 3747.60, 3747.60
02/12/96, 3726.60, 3726.60, 3726.60, 3726.60
02/09/96, 3716.30, 3716.30, 3716.30, 3716.30
02/08/96, 3708.40, 3708.40, 3708.40, 3708.40
02/07/96, 3726.10, 3726.09, 3726.09, 3726.10
02/06/96, 3747.50, 3747.55, 3747.55, 3747.50
02/05/96, 3746.60, 3746.60, 3746.60, 3746.60
02/02/96, 3781.30, 3781.30, 3781.30, 3781.30
02/01/96, 3752.80, 3752.80, 3752.80, 3752.80
01/31/96, 3759.30, 3759.30, 3759.30, 3759.30
01/30/96, 3735.30, 3735.30, 3735.30, 3735.30
01/29/96, 3734.60, 3734.63, 3734.63, 3734.60
01/26/96, 3734.70, 3734.70, 3734.70, 3734.70
01/25/96, 3734.20, 3734.20, 3734.20, 3734.20
01/24/96, 3758.20, 3758.20, 3758.20, 3758.20
01/23/96, 3735.00, 3734.95, 3734.95, 3735.00
01/22/96, 3754.20, 3754.20, 3754.20, 3754.20
01/19/96, 3748.40, 3748.45, 3748.45, 3748.40
01/18/96, 3748.70, 3748.66, 3748.66, 3748.70
01/17/96, 3704.20, 3704.21, 3704.21, 3704.20
01/16/96, 3710.60, 3710.60, 3710.60, 3710.60
01/15/96, 3662.70, 3662.70, 3662.70, 3662.70
01/12/96, 3657.30, 3657.30, 3657.30, 3657.30
01/11/96, 3654.90, 3654.90, 3654.90, 3654.90
01/10/96, 3671.50, 3671.45, 3671.45, 3671.50
01/09/96, 3700.30, 3700.30, 3700.30, 3700.30
01/08/96, 3720.60, 3720.64, 3720.64, 3720.60
01/05/96, 3704.50, 3704.50, 3704.50, 3704.50
01/04/96, 3714.10, 3714.10, 3714.10, 3714.10
01/03/96, 3715.60, 3715.60, 3715.60, 3715.60
01/02/96, 3687.90, 3687.90, 3687.90, 3687.90
12/29/95, 3689.30, 3689.30, 3689.30, 3689.30
12/28/95, 3676.70, 3676.70, 3676.70, 3676.70
12/27/95, 3676.40, 3676.40, 3676.40, 3676.40
12/22/95, 3658.30, 3658.34, 3658.34, 3658.30
12/21/95, 3633.30, 3633.30, 3633.30, 3633.30
12/20/95, 3613.70, 3613.69, 3613.69, 3613.70
12/19/95, 3576.90, 3576.90, 3576.90, 3576.90
12/18/95, 3596.10, 3596.07, 3596.07, 3596.10
12/15/95, 3642.60, 3642.60, 3642.60, 3642.60
12/14/95, 3671.60, 3671.60, 3671.60, 3671.60
12/13/95, 3662.40, 3662.40, 3662.40, 3662.40
12/12/95, 3654.90, 3654.90, 3654.90, 3654.90
12/11/95, 3652.10, 3652.10, 3652.10, 3652.10
12/08/95, 3630.00, 3630.00, 3630.00, 3630.00
12/07/95, 3639.50, 3639.49, 3639.49, 3639.50
12/06/95, 3662.80, 3662.77, 3662.77, 3662.80
12/05/95, 3664.20, 3664.25, 3664.25, 3664.20
12/04/95, 3669.70, 3669.70, 3669.70, 3669.70
12/01/95, 3680.40, 3680.41, 3680.41, 3680.40
11/30/95, 3664.30, 3664.32, 3664.32, 3664.30
11/29/95, 3655.50, 3655.52, 3655.52, 3655.50
11/28/95, 3648.80, 3648.85, 3648.85, 3648.80
11/27/95, 3649.00, 3648.99, 3648.99, 3649.00
11/24/95, 3624.00, 3624.00, 3624.00, 3624.00
11/23/95, 3602.50, 3602.50, 3602.50, 3602.50
11/22/95, 3632.40, 3632.40, 3632.40, 3632.40
11/21/95, 3604.10, 3604.07, 3604.07, 3604.10
11/20/95, 3628.80, 3628.76, 3628.76, 3628.80
11/17/95, 3609.20, 3609.18, 3609.18, 3609.20
11/16/95, 3610.80, 3610.80, 3610.80, 3610.80
11/15/95, 3571.40, 3571.43, 3571.43, 3571.40
11/14/95, 3547.90, 3547.94, 3547.94, 3547.90
11/13/95, 3536.80, 3536.82, 3536.82, 3536.80
11/10/95, 3523.40, 3523.42, 3523.42, 3523.40
11/09/95, 3541.60, 3541.64, 3541.64, 3541.60
11/08/95, 3537.10, 3537.10, 3537.10, 3537.10
11/07/95, 3522.40, 3522.40, 3522.40, 3522.40
11/06/95, 3514.80, 3514.84, 3514.84, 3514.80
11/03/95, 3500.40, 3500.40, 3500.40, 3500.40
11/02/95, 3523.00, 3523.00, 3523.00, 3523.00
11/01/95, 3518.70, 3518.70, 3518.70, 3518.70
10/31/95, 3529.10, 3529.10, 3529.10, 3529.10
10/30/95, 3510.00, 3510.00, 3510.00, 3510.00
10/27/95, 3497.90, 3497.90, 3497.90, 3497.90
10/26/95, 3519.60, 3519.60, 3519.60, 3519.60
10/25/95, 3537.80, 3537.80, 3537.80, 3537.80
10/24/95, 3535.30, 3535.30, 3535.30, 3535.30
10/23/95, 3531.50, 3531.50, 3531.50, 3531.50
10/20/95, 3551.40, 3551.40, 3551.40, 3551.40
10/19/95, 3578.60, 3578.60, 3578.60, 3578.60
10/18/95, 3593.00, 3593.00, 3593.00, 3593.00
10/17/95, 3562.20, 3562.18, 3562.18, 3562.20
10/16/95, 3557.30, 3557.26, 3557.26, 3557.30
10/13/95, 3568.00, 3568.00, 3568.00, 3568.00
10/12/95, 3523.80, 3523.80, 3523.80, 3523.80
10/11/95, 3474.30, 3474.30, 3474.30, 3474.30
10/10/95, 3460.10, 3460.10, 3460.10, 3460.10
10/09/95, 3510.30, 3510.30, 3510.30, 3510.30
10/06/95, 3526.50, 3526.50, 3526.50, 3526.50
10/05/95, 3544.40, 3544.40, 3544.40, 3544.40
10/04/95, 3544.10, 3544.10, 3544.10, 3544.10
10/03/95, 3524.20, 3524.20, 3524.20, 3524.20
10/02/95, 3520.20, 3520.20, 3520.20, 3520.20
09/29/95, 3508.20, 3508.25, 3508.25, 3508.20
09/28/95, 3479.00, 3478.95, 3478.95, 3479.00
09/27/95, 3485.00, 3484.96, 3484.96, 3485.00
09/26/95, 3523.30, 3523.30, 3523.30, 3523.30
09/25/95, 3507.00, 3506.98, 3506.98, 3507.00
09/22/95, 3514.80, 3514.80, 3514.80, 3514.80
09/21/95, 3557.90, 3557.90, 3557.90, 3557.90
09/20/95, 3561.50, 3561.50, 3561.50, 3561.50
09/19/95, 3541.40, 3541.40, 3541.40, 3541.40
09/18/95, 3533.30, 3533.30, 3533.30, 3533.30
09/15/95, 3564.60, 3564.58, 3564.58, 3564.60
09/14/95, 3565.40, 3565.40, 3565.40, 3565.40
09/13/95, 3570.80, 3570.78, 3570.78, 3570.80
09/12/95, 3535.90, 3535.90, 3535.90, 3535.90
09/11/95, 3549.30, 3549.30, 3549.30, 3549.30
09/08/95, 3554.50, 3554.50, 3554.50, 3554.50
09/07/95, 3545.60, 3545.60, 3545.60, 3545.60
09/06/95, 3557.70, 3557.70, 3557.70, 3557.70
09/05/95, 3532.40, 3532.40, 3532.40, 3532.40
09/04/95, 3522.70, 3522.70, 3522.70, 3522.70
09/01/95, 3509.40, 3509.40, 3509.40, 3509.40
08/31/95, 3477.80, 3477.80, 3477.80, 3477.80
08/30/95, 3504.00, 3504.00, 3504.00, 3504.00
08/29/95, 3502.60, 3502.60, 3502.60, 3502.60
08/25/95, 3524.90, 3524.93, 3524.93, 3524.90
08/24/95, 3520.00, 3519.96, 3519.96, 3520.00
08/23/95, 3515.90, 3515.90, 3515.90, 3515.90
08/22/95, 3530.20, 3530.20, 3530.20, 3530.20
08/21/95, 3535.70, 3535.70, 3535.70, 3535.70
08/18/95, 3509.80, 3509.80, 3509.80, 3509.80
08/17/95, 3470.60, 3470.56, 3470.56, 3470.60
08/16/95, 3465.10, 3465.06, 3465.06, 3465.10
08/15/95, 3444.40, 3444.36, 3444.36, 3444.40
08/14/95, 3441.40, 3441.36, 3441.36, 3441.40
08/11/95, 3467.50, 3467.50, 3467.50, 3467.50
08/10/95, 3474.70, 3474.70, 3474.70, 3474.70
08/09/95, 3468.30, 3468.30, 3468.30, 3468.30
08/08/95, 3468.80, 3468.80, 3468.80, 3468.80
08/07/95, 3483.50, 3483.50, 3483.50, 3483.50
08/04/95, 3482.40, 3482.40, 3482.40, 3482.40
08/03/95, 3475.60, 3475.60, 3475.60, 3475.60
08/02/95, 3499.90, 3499.90, 3499.90, 3499.90
08/01/95, 3449.90, 3449.90, 3449.90, 3449.90
07/31/95, 3463.30, 3463.30, 3463.30, 3463.30
07/28/95, 3468.90, 3468.90, 3468.90, 3468.90
07/27/95, 3458.30, 3458.30, 3458.30, 3458.30
07/26/95, 3454.30, 3454.30, 3454.30, 3454.30
07/25/95, 3432.90, 3432.90, 3432.90, 3432.90
07/24/95, 3431.60, 3431.60, 3431.60, 3431.60
07/21/95, 3413.10, 3413.10, 3413.10, 3413.10
07/20/95, 3400.40, 3400.40, 3400.40, 3400.40
07/19/95, 3405.30, 3405.30, 3405.30, 3405.30
07/18/95, 3420.70, 3420.70, 3420.70, 3420.70
07/17/95, 3442.60, 3442.60, 3442.60, 3442.60
07/14/95, 3429.20, 3429.18, 3429.18, 3429.20
07/13/95, 3447.20, 3447.16, 3447.16, 3447.20
07/12/95, 3450.60, 3450.60, 3450.60, 3450.60
07/11/95, 3464.00, 3464.00, 3464.00, 3464.00
07/10/95, 3455.00, 3455.00, 3455.00, 3455.00
07/07/95, 3462.90, 3462.90, 3462.90, 3462.90
07/06/95, 3388.30, 3388.30, 3388.30, 3388.30
07/05/95, 3394.90, 3394.90, 3394.90, 3394.90
07/04/95, 3349.20, 3349.20, 3349.20, 3349.20
07/03/95, 3323.70, 3323.65, 3323.65, 3323.70
06/30/95, 3314.60, 3314.60, 3314.60, 3314.60
06/29/95, 3294.00, 3294.00, 3294.00, 3294.00
06/28/95, 3282.70, 3282.70, 3282.70, 3282.70
06/27/95, 3313.20, 3313.20, 3313.20, 3313.20
06/26/95, 3309.20, 3309.20, 3309.20, 3309.20
06/23/95, 3379.40, 3379.40, 3379.40, 3379.40
06/22/95, 3403.80, 3403.80, 3403.80, 3403.80
06/21/95, 3378.30, 3378.30, 3378.30, 3378.30
06/20/95, 3377.20, 3377.20, 3377.20, 3377.20
06/19/95, 3381.30, 3381.30, 3381.30, 3381.30
06/16/95, 3366.10, 3366.11, 3366.11, 3366.10
06/15/95, 3370.40, 3370.40, 3370.40, 3370.40
06/14/95, 3339.80, 3339.80, 3339.80, 3339.80
06/13/95, 3348.00, 3347.99, 3347.99, 3348.00
06/12/95, 3344.60, 3344.63, 3344.63, 3344.60
06/09/95, 3337.70, 3337.70, 3337.70, 3337.70
06/08/95, 3380.80, 3380.80, 3380.80, 3380.80
06/07/95, 3370.80, 3370.80, 3370.80, 3370.80
06/06/95, 3380.00, 3380.00, 3380.00, 3380.00
06/05/95, 3376.60, 3376.60, 3376.60, 3376.60
06/02/95, 3345.00, 3345.00, 3345.00, 3345.00
06/01/95, 3340.60, 3340.60, 3340.60, 3340.60
05/31/95, 3319.40, 3319.35, 3319.35, 3319.40
05/30/95, 3309.90, 3309.90, 3309.90, 3309.90
05/26/95, 3311.10, 3311.09, 3311.09, 3311.10
05/25/95, 3328.20, 3328.20, 3328.20, 3328.20
05/24/95, 3327.30, 3327.28, 3327.28, 3327.30
05/23/95, 3291.80, 3291.78, 3291.78, 3291.80
05/22/95, 3284.50, 3284.47, 3284.47, 3284.50
05/19/95, 3261.00, 3261.00, 3261.00, 3261.00
05/18/95, 3285.80, 3285.80, 3285.80, 3285.80
05/17/95, 3297.40, 3297.40, 3297.40, 3297.40
05/16/95, 3300.80, 3300.80, 3300.80, 3300.80
05/15/95, 3310.70, 3310.70, 3310.70, 3310.70
05/12/95, 3310.30, 3310.30, 3310.30, 3310.30
05/11/95, 3317.90, 3317.90, 3317.90, 3317.90
05/10/95, 3290.10, 3290.10, 3290.10, 3290.10
05/09/95, 3261.20, 3261.20, 3261.20, 3261.20
05/05/95, 3251.70, 3251.70, 3251.70, 3251.70
05/04/95, 3264.30, 3264.33, 3264.33, 3264.30
05/03/95, 3262.60, 3262.61, 3262.61, 3262.60
05/02/95, 3248.20, 3248.21, 3248.21, 3248.20
05/01/95, 3220.40, 3220.38, 3220.38, 3220.40
04/28/95, 3216.70, 3216.70, 3216.70, 3216.70
04/27/95, 3217.60, 3217.60, 3217.60, 3217.60
04/26/95, 3226.20, 3226.20, 3226.20, 3226.20
04/25/95, 3214.90, 3214.90, 3214.90, 3214.90
04/24/95, 3209.30, 3209.30, 3209.30, 3209.30
04/21/95, 3199.90, 3199.90, 3199.90, 3199.90
04/20/95, 3174.70, 3174.70, 3174.70, 3174.70
04/19/95, 3170.10, 3170.10, 3170.10, 3170.10
04/18/95, 3194.50, 3194.51, 3194.51, 3194.50
04/13/95, 3208.80, 3208.80, 3208.80, 3208.80
04/12/95, 3209.80, 3209.80, 3209.80, 3209.80
04/11/95, 3190.90, 3190.90, 3190.90, 3190.90
04/10/95, 3204.20, 3204.20, 3204.20, 3204.20
04/07/95, 3210.90, 3210.90, 3210.90, 3210.90
04/06/95, 3200.90, 3200.85, 3200.85, 3200.90
04/05/95, 3190.20, 3190.15, 3190.15, 3190.20
04/04/95, 3188.10, 3188.10, 3188.10, 3188.10
04/03/95, 3143.10, 3143.10, 3143.10, 3143.10
03/31/95, 3137.90, 3137.90, 3137.90, 3137.90
03/30/95, 3176.20, 3176.20, 3176.20, 3176.20
03/29/95, 3142.30, 3142.30, 3142.30, 3142.30
03/28/95, 3128.30, 3128.30, 3128.30, 3128.30
03/27/95, 3149.80, 3149.80, 3149.80, 3149.80
03/24/95, 3153.40, 3153.40, 3153.40, 3153.40
03/23/95, 3136.40, 3136.40, 3136.40, 3136.40
03/22/95, 3139.70, 3139.69, 3139.69, 3139.70
03/21/95, 3135.00, 3134.96, 3134.96, 3135.00
03/20/95, 3124.20, 3124.22, 3124.22, 3124.20
03/17/95, 3089.30, 3089.33, 3089.33, 3089.30
03/16/95, 3094.10, 3094.14, 3094.14, 3094.10
03/15/95, 3047.00, 3047.00, 3047.00, 3047.00
03/14/95, 3050.60, 3050.60, 3050.60, 3050.60
03/13/95, 3011.80, 3011.80, 3011.80, 3011.80
03/10/95, 3021.10, 3021.10, 3021.10, 3021.10
03/09/95, 2986.90, 2986.92, 2986.92, 2986.90
03/08/95, 2992.10, 2992.10, 2992.10, 2992.10
03/07/95, 2977.00, 2976.97, 2976.97, 2977.00
03/06/95, 3001.90, 3001.90, 3001.90, 3001.90
03/03/95, 3025.10, 3025.10, 3025.10, 3025.10
03/02/95, 3038.20, 3038.20, 3038.20, 3038.20
03/01/95, 3041.20, 3041.20, 3041.20, 3041.20
02/28/95, 3009.30, 3009.30, 3009.30, 3009.30
02/27/95, 3025.30, 3025.30, 3025.30, 3025.30
02/24/95, 3037.70, 3037.67, 3037.67, 3037.70
02/23/95, 3049.30, 3049.30, 3049.30, 3049.30
02/22/95, 3019.50, 3019.50, 3019.50, 3019.50
02/21/95, 3023.40, 3023.40, 3023.40, 3023.40
02/20/95, 3018.60, 3018.60, 3018.60, 3018.60
02/17/95, 3044.20, 3044.20, 3044.20, 3044.20
02/16/95, 3051.10, 3051.10, 3051.10, 3051.10
02/15/95, 3074.90, 3074.90, 3074.90, 3074.90
02/14/95, 3071.30, 3071.30, 3071.30, 3071.30
02/13/95, 3081.10, 3081.10, 3081.10, 3081.10
02/10/95, 3109.90, 3109.90, 3109.90, 3109.90
02/09/95, 3099.00, 3098.97, 3098.97, 3099.00
02/08/95, 3072.50, 3072.50, 3072.50, 3072.50
02/07/95, 3072.70, 3072.70, 3072.70, 3072.70
02/06/95, 3062.00, 3062.00, 3062.00, 3062.00
02/03/95, 3059.70, 3059.70, 3059.70, 3059.70
02/02/95, 3034.70, 3034.70, 3034.70, 3034.70
02/01/95, 3017.30, 3017.30, 3017.30, 3017.30
01/31/95, 2991.60, 2991.60, 2991.60, 2991.60
01/30/95, 2995.90, 2995.90, 2995.90, 2995.90
01/27/95, 3022.20, 3022.20, 3022.20, 3022.20
01/26/95, 3007.30, 3007.27, 3007.27, 3007.30
01/25/95, 2982.20, 2982.18, 2982.18, 2982.20
01/24/95, 2969.00, 2968.97, 2968.97, 2969.00
01/23/95, 2954.20, 2954.18, 2954.18, 2954.20
01/20/95, 2995.00, 2995.00, 2995.00, 2995.00
01/19/95, 3028.60, 3028.60, 3028.60, 3028.60
01/18/95, 3054.90, 3054.90, 3054.90, 3054.90
01/17/95, 3054.40, 3054.40, 3054.40, 3054.40
01/16/95, 3076.70, 3076.70, 3076.70, 3076.70
01/13/95, 3048.30, 3048.30, 3048.30, 3048.30
01/12/95, 3033.20, 3033.20, 3033.20, 3033.20
01/11/95, 3049.40, 3049.40, 3049.40, 3049.40
01/10/95, 3060.40, 3060.40, 3060.40, 3060.40
01/09/95, 3055.80, 3055.80, 3055.80, 3055.80
01/06/95, 3065.00, 3065.00, 3065.00, 3065.00
01/05/95, 3032.30, 3032.30, 3032.30, 3032.30
01/04/95, 3051.60, 3051.60, 3051.60, 3051.60
01/03/95, 3065.70, 3065.70, 3065.70, 3065.70
12/30/94, 3065.50, 3065.54, 3065.54, 3065.50
12/29/94, 3065.60, 3065.65, 3065.65, 3065.60
12/28/94, 3095.80, 3095.81, 3095.81, 3095.80
12/23/94, 3083.40, 3083.40, 3083.40, 3083.40
12/22/94, 3091.70, 3091.70, 3091.70, 3091.70
12/21/94, 3070.40, 3070.40, 3070.40, 3070.40
12/20/94, 3058.10, 3058.10, 3058.10, 3058.10
12/19/94, 3034.40, 3034.44, 3034.44, 3034.40
12/16/94, 3013.60, 3013.60, 3013.60, 3013.60
12/15/94, 2973.40, 2973.40, 2973.40, 2973.40
12/14/94, 2980.60, 2980.60, 2980.60, 2980.60
12/13/94, 2946.40, 2946.40, 2946.40, 2946.40
12/12/94, 2943.40, 2943.40, 2943.40, 2943.40
12/09/94, 2977.30, 2977.30, 2977.30, 2977.30
12/08/94, 3013.80, 3013.80, 3013.80, 3013.80
12/07/94, 3012.50, 3012.50, 3012.50, 3012.50
12/06/94, 3016.10, 3016.10, 3016.10, 3016.10
12/05/94, 3033.50, 3033.50, 3033.50, 3033.50
12/02/94, 3017.30, 3017.34, 3017.34, 3017.30
12/01/94, 3039.60, 3039.65, 3039.65, 3039.60
11/30/94, 3081.40, 3081.40, 3081.40, 3081.40
11/29/94, 3061.10, 3061.10, 3061.10, 3061.10
11/28/94, 3047.10, 3047.10, 3047.10, 3047.10
11/25/94, 3033.50, 3033.50, 3033.50, 3033.50
11/24/94, 3036.60, 3036.60, 3036.60, 3036.60
11/23/94, 3027.50, 3027.50, 3027.50, 3027.50
11/22/94, 3078.70, 3078.70, 3078.70, 3078.70
11/21/94, 3121.00, 3121.00, 3121.00, 3121.00
11/18/94, 3131.00, 3131.00, 3131.00, 3131.00
11/17/94, 3127.50, 3127.50, 3127.50, 3127.50
11/16/94, 3146.50, 3146.50, 3146.50, 3146.50
11/15/94, 3135.40, 3135.40, 3135.40, 3135.40
11/14/94, 3095.30, 3095.30, 3095.30, 3095.30
11/11/94, 3075.90, 3075.90, 3075.90, 3075.90
11/10/94, 3103.50, 3103.50, 3103.50, 3103.50
11/09/94, 3099.60, 3099.60, 3099.60, 3099.60
11/08/94, 3063.80, 3063.80, 3063.80, 3063.80
11/07/94, 3065.80, 3065.80, 3065.80, 3065.80
11/04/94, 3097.60, 3097.61, 3097.61, 3097.60
11/03/94, 3104.40, 3104.36, 3104.36, 3104.40
11/02/94, 3081.30, 3081.34, 3081.34, 3081.30
11/01/94, 3096.30, 3096.29, 3096.29, 3096.30
10/31/94, 3097.40, 3097.42, 3097.42, 3097.40
10/28/94, 3083.80, 3083.79, 3083.79, 3083.80
10/27/94, 3029.60, 3029.60, 3029.60, 3029.60
10/26/94, 2999.90, 2999.90, 2999.90, 2999.90
10/25/94, 3000.90, 3000.90, 3000.90, 3000.90
10/24/94, 3029.10, 3029.10, 3029.10, 3029.10
10/21/94, 3032.80, 3032.80, 3032.80, 3032.80
10/20/94, 3063.20, 3063.20, 3063.20, 3063.20
10/19/94, 3060.80, 3060.80, 3060.80, 3060.80
10/18/94, 3085.30, 3085.30, 3085.30, 3085.30
10/17/94, 3120.20, 3120.20, 3120.20, 3120.20
10/14/94, 3106.70, 3106.70, 3106.70, 3106.70
10/13/94, 3141.90, 3141.90, 3141.90, 3141.90
10/12/94, 3100.50, 3100.50, 3100.50, 3100.50
10/11/94, 3073.00, 3073.00, 3073.00, 3073.00
10/10/94, 3032.30, 3032.30, 3032.30, 3032.30
10/07/94, 2998.70, 2998.68, 2998.68, 2998.70
10/06/94, 2984.40, 2984.37, 2984.37, 2984.40
10/05/94, 2956.30, 2956.31, 2956.31, 2956.30
10/04/94, 3001.80, 3001.76, 3001.76, 3001.80
10/03/94, 2983.50, 2983.47, 2983.47, 2983.50
09/30/94, 3026.30, 3026.30, 3026.30, 3026.30
09/29/94, 2992.50, 2992.50, 2992.50, 2992.50
09/28/94, 3038.70, 3038.70, 3038.70, 3038.70
09/27/94, 3008.50, 3008.54, 3008.54, 3008.50
09/26/94, 2999.80, 2999.83, 2999.83, 2999.80
